Load,REHourlyCF
664.1459693,0.430927963
654.3293341,0.468623642
647.383538,0.483300956
643.0019469,0.486186722
638.8118521,0.489580745
638.4911655,0.480770968
652.3668987,0.463648377
681.4211511,0.424704647
684.635068,0.338035646
676.0334816,0.295031512
663.5322591,0.277027943
641.895509,0.269223384
607.9681878,0.257381012
574.2508356,0.209599268
550.4365895,0.229777045
535.068921,0.222175789
527.9776771,0.211022386
525.1882281,0.211383813
533.8436779,0.213608846
561.124186,0.210711785
609.2837379,0.217353001
637.2081188,0.223920802
643.5181791,0.236751451
643.8122451,0.267444487
644.2927866,0.301068468
640.284463,0.325295353
633.8212713,0.333060381
630.3879549,0.331066887
627.1351929,0.32409248
627.0952675,0.297115363
639.3233745,0.245866182
661.4638923,0.174687705
660.0004496,0.118807744
648.6148877,0.128464614
637.240164,0.155074657
619.8460407,0.180001807
595.9597965,0.207605774
567.6540931,0.261712485
544.1179394,0.271719488
531.0702841,0.294709616
524.1525658,0.307235311
522.5451325,0.315785313
527.8942025,0.319111568
542.6532634,0.325137229
564.8662048,0.335573426
586.1552983,0.360675642
603.4252247,0.409225417
616.1326072,0.45062572
619.6049159,0.466528496
617.3889514,0.49182272
613.2980809,0.523103074
608.7318751,0.54747679
605.6974375,0.554998983
610.1968351,0.548052813
628.3769006,0.519110438
665.0730807,0.491850957
675.2642223,0.464292168
673.7981001,0.461169215
670.2120397,0.468143622
660.5863822,0.469227902
643.8166163,0.471808715
624.7675759,0.446446723
609.9217714,0.465862116
600.9999568,0.460474598
599.5364595,0.452771691
601.0948208,0.445464095
608.5843865,0.444532291
621.3996979,0.453748673
640.261013,0.4599494
656.899122,0.48133005
670.2646316,0.510989632
675.605783,0.530890691
673.717223,0.570839639
669.9686992,0.606084393
667.2358858,0.611426732
661.2544143,0.591378843
658.8092109,0.557811335
663.5895169,0.520375432
685.5483233,0.487717138
731.7403974,0.445176083
743.9543811,0.396118051
742.4085387,0.385935982
737.1270954,0.387652759
719.3030743,0.395542027
694.1475304,0.394384332
670.3504801,0.40915765
652.8287273,0.40648648
644.8179905,0.401477332
643.4498538,0.395186248
647.2943332,0.394943414
659.8929628,0.39186564
692.1908634,0.393446882
742.0437573,0.386783076
766.3947332,0.402990806
761.2110408,0.422219838
749.8842048,0.440624365
738.017894,0.48700558
723.3372489,0.498751948
710.8395135,0.485096795
703.8308114,0.469950756
699.7796263,0.452223904
702.631294,0.420294111
721.9408326,0.380085387
757.535148,0.322968669
762.082777,0.24693352
754.558443,0.234904787
742.1786778,0.240794913
717.8236635,0.248317107
681.884322,0.259284149
646.1899854,0.272447988
620.1367122,0.27874472
605.1262396,0.285651359
599.1599393,0.292998487
597.8820171,0.299831711
606.0841573,0.308189704
632.3188963,0.315005986
679.6562532,0.314187129
708.0722593,0.324493438
712.0829676,0.349335878
712.8810359,0.385563261
713.8452077,0.420745894
714.148944,0.421688992
712.0956885,0.417589058
712.6837385,0.413155933
710.4528647,0.398687569
711.0128316,0.382869502
725.3994216,0.351114776
745.9067149,0.307308726
742.8192379,0.279473221
730.8278679,0.301407305
716.770658,0.330315797
691.8022063,0.347331089
658.3396277,0.352588719
624.4390144,0.353989248
598.9852461,0.332800605
583.5917427,0.322031218
577.5496135,0.312854368
577.3884816,0.301582371
584.9059668,0.288373354
608.888221,0.285035804
650.4454749,0.287080124
682.5912863,0.304253541
694.1194035,0.325769726
704.0593898,0.349787662
710.4411861,0.375223068
711.5444861,0.397908243
709.1748388,0.405938693
708.8069085,0.411235854
706.2642597,0.413652895
705.515689,0.397908243
717.5600983,0.37463575
745.5926098,0.34186451
747.6472133,0.284956742
738.1425985,0.279829
727.4988731,0.28977953
709.7155741,0.293625336
681.5800782,0.298583659
651.1949516,0.281020579
627.2659824,0.295302582
613.5709398,0.295980257
606.1864432,0.295375997
604.6592921,0.291490659
608.8564705,0.286814701
621.0873281,0.281709548
637.6635677,0.270262486
652.0987222,0.265496171
663.643424,0.262209447
669.9215373,0.274622196
671.3364429,0.309042445
664.7129597,0.333540401
646.4937271,0.340000904
624.6001298,0.33546048
607.5664495,0.332117283
599.4153022,0.324340961
605.277581,0.307749215
630.1983032,0.265360636
637.8502725,0.206075357
641.6720003,0.219431205
644.4006771,0.245933949
640.332438,0.2644966
628.8401753,0.282274278
612.9298995,0.320077255
598.6773241,0.309748357
590.3739784,0.312769658
588.4332522,0.310058958
591.6856485,0.309065034
601.895334,0.309787888
622.4174438,0.312278344
646.5113815,0.311453839
662.1243988,0.324058596
663.5069754,0.352989677
653.5849818,0.38320834
643.0672433,0.401466037
632.5577672,0.398659333
621.2876269,0.397185389
613.4323684,0.400313989
608.5379941,0.402409135
611.2902573,0.385721385
630.7607204,0.353102623
673.7300094,0.306636698
683.3585429,0.262136032
681.412474,0.284228241
677.4953363,0.323900472
668.3195995,0.345930561
650.5394712,0.359664777
629.3814946,0.33867379
611.482643,0.349990964
600.898926,0.332597303
597.0256103,0.30978224
597.6259448,0.300323025
602.0916763,0.291422892
615.0872473,0.280303373
633.9475693,0.277027943
650.0279378,0.284538842
660.7529278,0.310025074
661.6968149,0.332992613
655.2040173,0.34941494
641.4689893,0.362477128
627.6985871,0.377645757
616.6557319,0.393424292
608.4307639,0.391041135
607.3709422,0.382485486
625.489777,0.347048725
661.6677875,0.289180917
671.5620308,0.225451219
669.8361471,0.238524701
665.4941813,0.265778536
655.4111433,0.287763446
635.3734877,0.303649281
612.4395513,0.322991258
592.7425888,0.293811697
581.0712233,0.29053062
576.3035509,0.30406718
575.0997441,0.309200569
579.7063337,0.30156543
589.5182483,0.297753507
605.2902037,0.30045856
619.7274102,0.308754433
627.7871697,0.330722402
624.9917285,0.345546545
616.1590314,0.350956651
607.9924291,0.346529174
601.7461099,0.339300639
596.7641408,0.338583433
593.3602664,0.337069959
595.562686,0.331817976
615.7897531,0.316920418
657.5008425,0.295613183
669.0882531,0.263384084
666.789436,0.272628702
660.3597302,0.289389866
642.0706988,0.303728343
616.2981213,0.313938648
588.4165419,0.299634055
568.8540635,0.335906616
559.0852832,0.340831056
555.076725,0.345010052
558.0613486,0.335488717
571.044788,0.327853577
602.2795107,0.319568999
650.3945148,0.304891685
679.7309907,0.296731347
682.165154,0.299747001
678.8098496,0.313752287
675.1260001,0.339746775
667.1285464,0.34670424
658.149583,0.349115634
649.9759409,0.348285482
644.7500636,0.354875873
647.2144002,0.34568208
664.0124677,0.324521674
703.289241,0.280907633
711.7180059,0.24455601
707.5483486,0.267862387
697.6494557,0.306439043
675.4856299,0.328503016
642.7359696,0.334150308
608.6073835,0.369694369
580.6449655,0.329423524
567.0348765,0.323516456
560.905578,0.323527751
562.2787845,0.319772301
572.1369115,0.310397795
603.0881989,0.296917708
653.8311055,0.28562877
683.7020682,0.290310375
682.1827429,0.311775735
673.1164575,0.327695453
663.6107677,0.342982674
651.6348908,0.360240801
640.9891845,0.356186044
635.1005687,0.352040932
629.8896172,0.350798527
629.5217632,0.345975739
647.1292611,0.329033861
688.0553524,0.292812126
697.0883483,0.248729359
694.8157316,0.262949242
686.4996378,0.284928505
666.6755041,0.295415528
633.1542488,0.301988976
596.5221482,0.294127945
571.8464527,0.301904267
555.3823059,0.295121869
549.0029599,0.285572297
546.6241117,0.270448847
556.3519131,0.261718132
585.7167507,0.255624704
636.614153,0.24476496
665.1574394,0.238242337
662.3821138,0.246470442
655.4363068,0.253506969
650.4198256,0.2767004
644.7109622,0.304840859
638.3416085,0.307297432
633.0953702,0.303649281
628.9200809,0.292253044
629.8762032,0.277558788
648.2932952,0.260639499
682.198831,0.237847026
686.875252,0.203054056
678.9603453,0.21812668
668.1956809,0.245708058
646.2882876,0.266495742
609.9103547,0.283398089
572.4822814,0.299724412
545.7124499,0.322996905
529.1447565,0.342299352
521.390736,0.362143938
519.006938,0.381339086
526.440321,0.397823533
554.1175412,0.398235786
606.2060513,0.400946486
637.2878334,0.40873975
639.5014404,0.428008313
639.9447413,0.452472385
640.1444509,0.490602905
638.2394044,0.507957035
635.8170342,0.498350991
634.7722747,0.486271431
634.9283695,0.490670672
636.0193523,0.488389166
653.9221603,0.477715783
686.1822311,0.457837313
689.9344877,0.429900156
684.6805872,0.435677336
673.7116839,0.434513994
653.7841946,0.431374099
622.2590734,0.4254275
586.6815282,0.396507714
558.4620501,0.406768845
541.318367,0.402059003
534.788007,0.401454743
532.5711311,0.401703223
539.6091062,0.400370462
567.7547965,0.402860918
616.7439053,0.40452687
651.5795485,0.41153516
659.6620977,0.428612573
664.2431472,0.438732522
669.805499,0.485802706
672.7142498,0.51145271
672.2250749,0.493127245
670.9281504,0.465156204
671.0329359,0.4285561
672.5755202,0.400443877
688.4737899,0.36140979
714.7433628,0.30508934
716.9729541,0.247464366
706.2522155,0.255957894
696.1524125,0.267433193
679.958385,0.274481014
654.1955923,0.278338115
622.1279838,0.286515395
596.2731431,0.272097856
580.7214221,0.264457069
572.2959751,0.264242472
570.2669662,0.27378075
573.8390506,0.279552283
587.4440368,0.280184779
608.6825195,0.278021866
631.9034875,0.277327249
649.4651278,0.290903341
659.6757028,0.31109806
661.8658871,0.318721905
659.5524553,0.330208498
652.9363886,0.330773227
644.7880681,0.317880458
639.6119396,0.282426755
640.2148608,0.248599471
660.6327692,0.213783912
703.5265294,0.17317423
713.375106,0.139346947
709.3113528,0.153651539
703.2085277,0.164703291
691.4921886,0.16977456
673.7453171,0.167255868
648.3793839,0.180820665
625.0131756,0.158423502
610.5608798,0.152284895
603.1609774,0.151872642
600.3971775,0.154154149
602.6321716,0.153860489
610.9283791,0.152810093
624.8391155,0.149150647
641.9804626,0.153035985
660.3159517,0.160416996
678.3535658,0.194001446
690.505249,0.238061623
698.2413914,0.259899704
701.794768,0.294376426
701.3389318,0.339159457
698.3031133,0.372495426
699.5461253,0.398591565
717.7554583,0.406610721
752.6257171,0.38982132
755.6082887,0.3630588
747.7215416,0.382733967
735.7545602,0.408813165
712.0070294,0.423953557
679.812037,0.426065644
646.4088882,0.416967856
622.1615407,0.416533014
608.3173723,0.421225914
602.9398808,0.423750254
602.2349629,0.423264587
613.2614788,0.418221555
641.3581463,0.417069507
684.1015363,0.40621541
716.9105937,0.405605503
726.6455115,0.407452167
730.4257585,0.404142854
732.8655538,0.400590707
729.8579114,0.395062007
725.4314231,0.402572907
720.2453187,0.405153719
716.7532765,0.405441731
716.2046008,0.389646254
732.3590028,0.377058438
768.8130267,0.355926269
775.7840573,0.340531749
768.7731066,0.369965439
757.0272546,0.400297048
733.2653656,0.407841831
699.2569217,0.404233211
661.5387063,0.403092457
634.8695727,0.397919537
620.1985488,0.391724457
615.4673693,0.380271748
614.1496797,0.370722176
626.9006934,0.359794664
655.4153726,0.355700377
699.9347278,0.365091825
733.2610271,0.381485916
740.4187133,0.397044207
745.1691079,0.41426845
747.7671262,0.457114459
744.8876647,0.49392916
740.9061255,0.503038243
734.3623078,0.502789763
724.9947528,0.511147756
719.2034242,0.507804558
738.2305645,0.506940523
787.2739461,0.481200163
797.912498,0.444831598
792.2842877,0.442900224
783.9102756,0.450704782
763.049743,0.451111387
728.396073,0.459023244
693.4764695,0.431876708
668.0669926,0.451947187
657.1397556,0.447898078
653.8241802,0.440991439
656.2049767,0.430250288
669.1565074,0.428115611
702.5491781,0.425145135
754.0909389,0.427494409
782.1931127,0.430013102
774.3744453,0.426314125
757.2560459,0.423818022
740.8908724,0.445627866
729.6223257,0.464529355
717.157667,0.465449863
709.2872317,0.45279428
702.0894289,0.450399828
704.5199467,0.452845106
727.1325744,0.440579186
776.4805546,0.406192821
790.8569285,0.355807676
789.7883206,0.371473266
784.1408079,0.388268314
766.111096,0.405125483
731.4383747,0.42419639
697.5931038,0.444605706
673.2199658,0.450992794
660.4785626,0.455838171
655.993616,0.448587047
657.8579728,0.438574397
670.4468995,0.439833744
703.304636,0.446271657
756.7043305,0.456323838
787.0820024,0.464743952
786.3211746,0.490021234
777.6193814,0.520019653
767.9064292,0.553310443
753.6417495,0.57340351
742.3648477,0.577153313
734.7690013,0.572658068
728.4262956,0.560386501
730.3433044,0.536888116
755.3329521,0.513649506
788.1955982,0.483391312
800,0.445718223
800,0.451828593
800,0.460666606
791.4010147,0.457893786
757.0267416,0.446729088
720.1419031,0.438190382
692.9371366,0.431554813
678.7395489,0.421316271
672.1597785,0.412325781
672.3473019,0.401641103
681.8402871,0.389036346
708.9484432,0.378622738
757.3124306,0.358055298
784.0542335,0.344208137
774.8156724,0.3477264
758.0224401,0.35406831
740.3903573,0.343874946
723.0305493,0.331569496
707.2743328,0.333529106
697.7764086,0.342231584
690.7240918,0.338035646
692.7247772,0.328898326
712.77529,0.311685378
754.8219972,0.305377352
758.1175716,0.313029434
749.7817606,0.351662563
742.1127919,0.379164878
727.0712945,0.392283539
702.0491596,0.397428223
667.633853,0.423501773
638.3071456,0.385704443
620.8973927,0.375166595
611.0109424,0.364990174
606.9642159,0.361573562
610.3183525,0.36393413
620.7746746,0.364702162
640.0261914,0.373771714
663.6169616,0.388979873
680.9579528,0.408818812
695.8856711,0.423546952
702.5203309,0.434429285
702.7670876,0.443498837
699.2611184,0.450264293
694.5773518,0.463394249
691.074908,0.46410016
693.3695176,0.460858614
710.7810059,0.464523707
738.3064154,0.450264293
737.6374883,0.444893718
726.7592632,0.469047189
714.3063377,0.4846676
696.6125109,0.485966478
670.9692821,0.484345705
640.8091921,0.448750819
613.4596166,0.471916013
597.7298133,0.462699632
589.2799286,0.454669182
586.6486044,0.452720866
589.7315302,0.446825092
599.1864781,0.449321195
614.9576149,0.455301678
635.1771127,0.464224401
653.4397634,0.493138539
664.8630296,0.517450134
664.4820728,0.550859518
662.1190397,0.571398721
661.0599056,0.565610246
657.7112974,0.560561567
656.2486241,0.553186203
661.0191725,0.534821207
684.4466661,0.530015361
728.294442,0.512102148
741.8844863,0.464890781
741.9411602,0.446045766
738.3292651,0.429646028
720.8164294,0.411998238
693.6140641,0.405645034
661.8382896,0.407954776
637.4741616,0.399342655
625.845303,0.404893944
622.798297,0.401324855
626.0224464,0.393322641
639.7526503,0.378436378
673.3613861,0.363431521
725.44129,0.367203912
757.1941712,0.368446317
757.7333294,0.382553254
754.3387926,0.397191037
746.5703376,0.425879283
734.6237828,0.437134338
725.213099,0.428985294
719.003229,0.419554316
713.5087059,0.404724525
714.1219031,0.38347941
735.4855814,0.357208204
780.541339,0.313571574
790.4359916,0.273136958
786.7190109,0.275892837
777.7313759,0.296465924
756.8410683,0.313176263
720.3644567,0.313882175
681.1257262,0.300712688
652.8377263,0.272323748
637.8738097,0.255658587
630.3548783,0.256850166
629.7489666,0.261063046
640.3799219,0.263869751
671.4376156,0.26614561
720.3430205,0.269567869
751.8602506,0.279783822
752.0002245,0.301825205
746.3165682,0.312871309
741.4528093,0.336347105
733.4743088,0.37530213
724.5917157,0.393768777
719.5085958,0.391470329
713.8641827,0.385433373
713.6345782,0.363866362
729.9939124,0.329948723
769.2776983,0.285589239
778.6012785,0.234114166
775.3449639,0.230951682
768.4748385,0.242873117
748.7284985,0.239416974
714.2988503,0.249135964
675.6726402,0.278552712
646.6005863,0.276299442
633.7210918,0.283928934
628.6739627,0.291722198
630.9220761,0.300616684
643.4657564,0.297674445
675.7027045,0.302339109
728.8343643,0.312058099
758.5188405,0.322776661
753.2359074,0.345693375
739.9626205,0.361274255
729.1814914,0.404701936
717.2549759,0.45095891
706.0088259,0.452720866
699.5423816,0.438755111
694.2443864,0.41896135
694.4957708,0.402714089
714.2865877,0.381785222
763.7099112,0.347799815
778.7028386,0.278767309
777.0851784,0.26301701
772.0457986,0.26272335
754.7579505,0.264338476
721.6196057,0.258595179
683.1118788,0.250169419
655.8298318,0.237655018
641.2430739,0.22275746
635.0349667,0.215924236
635.29666,0.209209605
645.2648932,0.212151844
673.858021,0.216121891
724.781924,0.223429488
750.7226297,0.235802706
742.0287879,0.250971334
725.7221384,0.267862387
707.0881137,0.308313944
687.7850201,0.349866724
674.0449877,0.367633107
664.8868452,0.369191759
658.1416482,0.379853848
657.5723984,0.381632745
673.6673543,0.37530213
716.7197906,0.35684113
724.9820319,0.321692381
721.64078,0.334302785
714.4757046,0.352345885
695.7432032,0.359901963
662.1191816,0.362460187
623.0736281,0.35609004
593.1100444,0.358992749
575.7985825,0.35018862
567.7140033,0.34432673
566.5814196,0.344897106
576.5189173,0.341367548
605.2742467,0.334754569
654.6707093,0.314328311
687.0271502,0.303355621
686.5095264,0.309539407
680.7625,0.32463462
674.4978717,0.34534889
667.0145873,0.359805959
658.5043013,0.351357609
650.7681207,0.335082112
644.141647,0.316078972
641.8038429,0.289576227
657.1503155,0.249983058
690.9325492,0.211858185
690.4491809,0.168667691
679.0533702,0.177432289
666.4190607,0.186513136
648.1592424,0.190934966
620.5994466,0.186716438
586.1515328,0.182469674
555.4309467,0.165691567
537.0041572,0.159180239
526.1528201,0.159502135
520.9915354,0.166555603
522.9892848,0.180984436
531.720962,0.204499763
549.9298421,0.228856536
572.6290115,0.248701123
591.911351,0.275457995
